R 18:07:06.880: 08,02,C0,00,00,0B,00,00,00,07,02,56,00,20,00,00,00,60,08,
R 21:54:46.981: 08,02,C7,C7,00,48,00,00,07,ED,02,2F,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4D,97,03,25,00,00,08,
R 21:54:47.980: 08,02,C7,C8,00,48,00,00,07,EE,02,46,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4E,44,03,25,00,00,08,
R 21:54:48.981: 08,02,C7,C9,00,48,00,00,07,EF,02,4A,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4F,64,03,26,00,00,08,
R 21:54:50.231: 08,02,C7,CA,00,48,00,00,07,F0,02,71,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4F,21,03,26,00,00,08,
R 21:54:51.230: 08,02,C7,CB,00,48,00,00,07,F1,02,8A,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4F,FD,03,28,00,00,08,
R 21:54:53.230: 08,02,C7,CC,00,48,00,00,07,F2,02,A1,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4E,A6,03,27,00,00,08,
R 21:54:54.230: 08,02,C7,CE,00,48,00,00,07,F4,02,DA,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4B,D7,03,26,00,00,08,
R 21:54:55.230: 08,02,C7,CF,00,48,00,00,07,F5,02,E3,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4C,CA,03,28,00,00,08,
R 21:54:56.231: 08,02,C7,D0,00,48,00,00,07,F6,02,FF,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4B,D7,03,27,00,00,08,
R 21:54:57.230: 08,02,C7,D1,00,48,00,00,07,F7,03,03,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,28,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,6A,3F,AE,2C,5E,00,9E,00,44,7F,4C,B4,03,26,00,00,08,
R 21:54:58.230: 08,02,C7,D2,00,48,00,00,07,F8,03,20,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,A8,03,27,00,00,08,
R 21:54:59.231: 08,02,C7,D3,00,48,00,00,07,F9,03,24,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,2E,03,28,00,00,08,
R 21:55:00.248: 08,02,C7,D4,00,48,00,00,07,FA,03,41,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,21,03,27,00,00,
R 21:55:01.481: 08,02,C7,D5,00,48,00,00,07,FB,03,66,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,F1,03,25,00,00,
R 21:55:02.481: 08,02,C7,D6,00,48,00,00,07,FC,03,8A,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,32,03,28,00,00,
R 21:55:03.231: 08,02,C7,D7,00,48,00,00,07,FD,03,94,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4F,84,03,26,00,00,
R 21:55:04.480: 08,02,C7,D8,00,48,00,00,07,FE,03,B2,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,2E,03,24,00,00,
R 21:55:05.480: 08,02,C7,D9,00,48,00,00,07,FF,03,B8,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,EC,03,26,00,00,
R 21:55:06.481: 08,02,C7,DA,00,48,00,00,08,00,03,CD,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,FB,03,25,00,00,
R 21:55:07.483: 08,02,C7,DB,00,48,00,00,08,01,03,D9,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,BC,03,24,00,00,
R 21:55:08.480: 08,02,C7,DC,00,48,00,00,08,03,00,08,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,08,03,25,00,00,
R 21:55:09.480: 08,02,C7,DD,00,48,00,00,08,04,00,10,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,48,03,26,00,00,
R 21:55:10.482: 08,02,C7,DE,00,48,00,00,08,05,00,42,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,DA,03,25,00,00,08,
R 21:55:11.731: 08,02,C7,DF,00,48,00,00,08,06,00,4E,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4B,8E,03,25,00,00,08,
R 21:55:13.730: 08,02,C7,E0,00,48,00,00,08,07,00,75,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,4A,03,26,00,00,08,
R 21:55:14.481: 08,02,C7,E2,00,48,00,00,08,09,00,A4,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,45,03,24,00,00,08,
R 21:55:15.481: 08,02,C7,E3,00,48,00,00,08,0A,00,B3,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,66,03,26,00,00,08,
R 21:55:16.730: 08,02,C7,E4,00,48,00,00,08,0B,00,CD,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,C8,03,26,00,00,08,
R 21:55:17.730: 08,02,C7,E5,00,48,00,00,08,0C,00,D2,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4B,CA,03,25,00,00,08,
R 21:55:18.731: 08,02,C7,E6,00,48,00,00,08,0D,01,04,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,00,03,25,00,00,08,
R 21:55:19.730: 08,02,C7,E7,00,48,00,00,08,0E,01,10,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,69,03,26,00,00,08,
R 21:55:20.730: 08,02,C7,E8,00,48,00,00,08,0F,01,25,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,54,03,25,00,00,08,
R 21:55:22.980: 08,02,C7,E9,00,48,00,00,08,10,01,2E,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4E,17,03,25,00,00,08,
R 21:55:24.980: 08,02,C7,EB,00,48,00,00,08,12,01,55,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,66,03,27,00,00,08,
R 21:55:25.980: 08,02,C7,ED,00,48,00,00,08,14,01,92,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,C0,03,26,00,00,08,
R 21:55:26.981: 08,02,C7,EE,00,48,00,00,08,15,01,AF,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,9A,03,25,00,00,08,
R 21:55:27.980: 08,02,C7,EF,00,48,00,00,08,16,01,CE,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4B,C6,03,26,00,00,08,
R 21:55:28.981: 08,02,C7,F0,00,48,00,00,08,17,01,E7,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4D,92,03,26,00,00,08,
R 21:55:29.981: 08,02,C7,F1,00,48,00,00,08,18,01,F0,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,A4,03,26,00,00,08,
R 21:55:30.981: 08,02,C7,F2,00,48,00,00,08,19,02,0D,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4C,E6,03,27,00,00,08,
R 21:55:31.980: 08,02,C7,F3,00,48,00,00,08,1A,02,10,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,40,00,3F,4C,10,00,3F,A2,E3,B2,3F,AE,2C,20,00,9E,00,44,7F,4B,C0,03,27,00,00,08,
R 21:55:32.980: 08,02,C7,F4,00,48,00,00,08,1B,02,2E,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,20,00,3E,C3,30,00,3D,E0,60,00,3F,4C,0C,00,3F,A2,E1,E1,3F,AE,2C,0E,00,9E,00,44,7F,4E,FF,03,27,00,00,08,
R 21:55:34.230: 08,02,C7,F5,00,48,00,00,08,1C,02,38,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,F0,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,8A,3F,AE,56,BD,00,9F,00,44,7F,4D,3A,03,27,00,00,08,
R 21:55:35.230: 08,02,C7,F6,00,48,00,00,08,1D,02,54,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,A9,03,26,00,00,08,
R 21:55:36.230: 08,02,C7,F7,00,48,00,00,08,1E,02,7B,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,66,03,25,00,00,08,
R 21:55:37.231: 08,02,C7,F8,00,48,00,00,08,1F,02,9E,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4E,38,03,25,00,00,08,
R 21:55:38.230: 08,02,C7,F9,00,48,00,00,08,20,02,B3,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,E6,03,26,00,00,08,
R 21:55:39.230: 08,02,C7,FA,00,48,00,00,08,21,02,CA,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,40,03,26,00,00,08,
R 21:55:40.230: 08,02,C7,FB,00,48,00,00,08,22,02,CE,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4E,00,03,25,00,00,08,
R 21:55:41.230: 08,02,C7,FC,00,48,00,00,08,23,02,ED,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,A4,03,24,00,00,08,
R 21:55:42.231: 08,02,C7,FD,00,48,00,00,08,24,02,FC,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,4F,03,25,00,00,08,
R 21:55:43.229: 08,02,C7,FE,00,48,00,00,08,25,03,1A,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4E,23,03,25,00,00,08,
R 21:55:44.230: 08,02,C7,FF,00,48,00,00,08,26,03,3B,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,AE,03,25,00,00,08,
R 21:55:45.480: 08,02,C8,00,00,48,00,00,08,27,03,56,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,94,03,24,00,00,08,
R 21:55:46.480: 08,02,C8,01,00,48,00,00,08,28,03,5E,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,52,03,26,00,00,08,
R 21:55:47.480: 08,02,C8,02,00,48,00,00,08,29,03,8B,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,9F,03,23,00,00,08,
R 21:55:48.481: 08,02,C8,03,00,48,00,00,08,2A,03,94,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,EC,03,26,00,00,08,
R 21:55:49.481: 08,02,C8,04,00,48,00,00,08,2B,03,C7,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,88,03,24,00,00,08,
R 21:55:50.481: 08,02,C8,05,00,48,00,00,08,2C,03,CF,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,BF,03,27,00,00,08,
R 21:55:51.480: 08,02,C8,06,00,48,00,00,08,2E,00,00,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,C0,03,26,00,00,08,
R 21:55:52.481: 08,02,C8,07,00,48,00,00,08,2F,00,07,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4E,6C,03,27,00,00,08,
R 21:55:53.481: 08,02,C8,08,00,48,00,00,08,30,00,36,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4E,08,03,26,00,00,08,
R 21:55:54.481: 08,02,C8,09,00,48,00,00,08,31,00,3B,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,FB,03,28,00,00,08,
R 21:55:55.481: 08,02,C8,0A,00,48,00,00,08,32,00,58,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,C5,03,26,00,00,08,
R 21:55:56.731: 08,02,C8,0B,00,48,00,00,08,33,00,5E,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,68,03,28,00,00,08,
R 21:55:57.731: 08,02,C8,0C,00,48,00,00,08,34,00,77,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4E,71,03,25,00,00,08,
R 21:55:58.731: 08,02,C8,0D,00,48,00,00,08,35,00,90,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,83,03,27,00,00,08,
R 21:55:59.731: 08,02,C8,0E,00,48,00,00,08,36,00,AB,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,3B,03,24,00,00,08,
R 21:56:00.730: 08,02,C8,0F,00,48,00,00,08,37,00,C5,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4C,61,03,26,00,00,08,
R 21:56:02.731: 08,02,C8,10,00,48,00,00,08,38,00,F7,00,31,0B,33,3F,80,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,3F,35,04,81,3F,35,04,81,3E,E9,58,00,3E,C2,E8,00,3D,E1,40,00,3F,4C,0C,00,3F,A3,04,44,3F,AE,56,FC,00,9F,00,44,7F,4D,56,03,27,00,00,08,
